Age,AnnualIncome,CreditScore,Experience,LoanAmount,LoanDuration,NumberOfDependents,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,EducationLevel_Associate,EducationLevel_Bachelor,EducationLevel_Doctorate,EducationLevel_High School,EducationLevel_Master,EmploymentStatus_Employed,EmploymentStatus_Self-Employed,EmploymentStatus_Unemployed,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,HomeOwnershipStatus_Mortgage,HomeOwnershipStatus_Other,HomeOwnershipStatus_Own,HomeOwnershipStatus_Rent,LoanPurpose_Auto,LoanPurpose_Debt Consolidation,LoanPurpose_Education,LoanPurpose_Home,LoanPurpose_Other,Season_Fall,Season_Spring,Season_Summer,Season_Winter
33,132178,516,12,22064,36,3,525,0.3253208111970423,3,0,0.39173659785710696,1,0,19,8,4064,4148,269256,12532,11014.833333333334,0.8867469413634353,3,256724,0.249064,0.22624621293141844,849.7805157034373,0.12481174014163662,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
47,75268,586,24,18628,12,0,471,0.12482793175065357,4,1,0.626256039631459,0,0,20,22,9201,483,168288,5232,6272.333333333333,0.7373076181771012,5,163056,0.19062800000000002,0.20441253203434648,1729.5319218284628,0.3508314697074661,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
37,41541,521,13,28008,72,2,777,0.049103914238015904,5,3,0.25492632671059895,0,0,27,6,5182,664,68479,8395,3461.75,0.8432012938135841,5,60084,0.282508,0.2834320202807977,812.9118511985339,0.4592798010250694,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0
46,23962,418,24,9500,24,0,657,0.15951835961325392,3,1,0.5516768599767246,0,0,22,23,4846,300,27648,37496,1996.8333333333333,0.8571768951634001,8,7005,0.2755,0.28529214950878284,524.006061943448,0.5914394768100065,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
44,65190,520,20,29492,48,3,745,0.46291911654104495,2,1,0.2144134952920709,0,0,31,12,383,1754,129562,112248,5432.5,0.6998415017539411,7,17314,0.264492,0.2657052630200408,1003.8804235953942,0.3219292082090003,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
30,45545,476,10,9135,48,0,558,0.15741951746790817,5,2,0.42782485746058707,0,0,17,3,2401,1531,50454,20617,3795.4166666666665,0.6331827195428892,2,29837,0.266135,0.21290800000000001,284.30238644848464,0.22192619689058768,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
34,56604,551,15,9436,48,2,165,0.06233652325741408,3,2,0.1545971478396576,0,0,25,25,3851,1057,248608,38565,2984.3333333333335,0.7721036608858197,4,210043,0.228936,0.26327349614436796,319.8967744314615,0.16248076882546458,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
34,55342,563,16,15513,36,1,514,0.5658626948383588,5,0,0.1905590945617883,0,0,24,18,6357,577,104984,17498,4611.833333333333,0.852635067061854,7,87486,0.21901299999999999,0.2235224931498464,595.279157298093,0.24052889103352096,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
44,59166,539,23,10046,36,2,224,0.3808117943964557,1,0,0.26147296955370153,0,0,22,1,459,953,79518,66428,4930.5,0.7366402369280867,5,13090,0.225546,0.1804368,363.4071317662056,0.11913743672370056,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
45,214598,555,25,11551,24,3,178,0.4941563759699862,3,0,0.1923244542658669,0,1,29,25,3298,3909,127872,7453,17883.166666666668,0.6450756395075271,3,120419,0.209051,0.2101194185799051,593.6234096048628,0.04314802987566684,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
55,126436,560,33,18488,60,0,665,0.2827646108851975,3,1,0.5035371417286636,1,0,17,7,7042,366,140890,13698,10536.333333333334,0.8495051455526627,11,127192,0.24348799999999998,0.20725069842761454,497.3075000421846,0.1103142301283354,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
30,55833,355,5,8424,72,2,438,0.4535037810087516,1,1,0.0837433009188698,0,0,24,25,2756,2348,205386,21323,4652.75,0.9528701104832358,3,184063,0.34592399999999995,0.27673919999999996,240.9334973199266,0.14592090641447028,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
27,64051,506,4,15254,36,3,347,0.377634570640438,2,0,0.30860032971452517,0,0,30,12,8795,2766,29433,28710,5337.583333333333,0.7756280969499184,8,3580,0.24725399999999997,0.23663008588762977,595.7622324690561,0.17662716881280033,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
32,79482,574,9,22856,120,3,217,0.22533174704489528,3,0,0.2791904822094437,0,0,24,20,2021,2297,22295,35424,6623.5,0.6935807771834867,5,10714,0.290856,0.26461524972460276,543.6890557083547,0.11484699263355547,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
56,88010,501,33,42699,24,2,612,0.5191348577625704,2,1,0.32915651051709327,0,0,32,20,2715,692,24230,3663,7334.166666666667,0.9396196572175739,4,20567,0.267199,0.28896035184854546,2363.2244663769866,0.4056663287867724,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
26,59590,415,5,49540,48,3,1163,0.26490977098893786,2,0,0.19735165471552502,0,1,24,29,9451,766,119994,28509,4965.833333333333,0.8098599596861222,7,91485,0.33703999999999995,0.3290281870355153,1868.338848701945,0.6104391036150921,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
38,70807,561,14,11346,36,1,345,0.24368732662720632,4,1,0.4712577356220965,0,0,25,23,2038,455,80543,6057,5900.583333333333,0.8947010459257961,5,74486,0.21584599999999998,0.2267304823881093,437.2693924379645,0.13257492492628659,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
52,24190,517,32,18374,120,2,418,0.5209560844968074,5,2,0.17609833187507087,0,0,20,16,6091,1689,50372,8394,2015.8333333333333,0.8632856791215795,4,41978,0.314874,0.32399444185700993,517.237030890573,0.46394561267825035,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
34,62302,561,15,9142,60,0,700,0.21444346597451258,4,0,0.10991865606237472,0,0,14,16,634,1943,137336,31623,5191.833333333333,0.4507303880741761,5,105713,0.23364200000000002,0.2655630810093574,276.7346813005986,0.18812905164532734,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
29,35862,578,4,12043,24,2,365,0.4105774245043222,4,1,0.027957961979081927,0,1,26,26,8420,1410,355684,33404,2988.5,0.8408417755431671,2,322280,0.198043,0.20975557017056037,618.6928177514471,0.32915938355410645,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
36,46213,532,11,36470,24,0,222,0.5490326088038333,5,1,0.39043892434622446,0,0,24,24,1432,402,23950,4094,3851.0833333333335,0.8625296306781278,6,19856,0.24547,0.21755567259037453,1887.59696698257,0.547793123229196,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
43,90034,560,22,20469,36,0,438,0.4579701053029484,5,1,0.21144005353986614,0,0,15,28,998,719,170255,24854,7502.833333333333,0.9756818021170613,0,145401,0.225469,0.22803703716609253,790.2566263468024,0.1637057058018263,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
31,46525,595,10,23210,12,2,483,0.5530846398930729,2,2,0.24965580347196684,0,0,18,27,9869,447,10316,19206,3877.0833333333335,0.8818104157679748,3,6518,0.19071000000000002,0.21987536029305943,2172.186326697694,0.684841180448626,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
44,53127,579,22,11330,36,0,237,0.15716231615467047,1,1,0.47801862475567974,0,0,26,18,1033,2760,93973,14525,4427.25,0.8783719740981633,4,79448,0.20683,0.19905312670246653,420.51697455051243,0.1485158901237817,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
35,21942,529,12,11213,24,2,414,0.46195246754850827,2,2,0.3992098512519557,0,0,24,12,6372,2235,8607,9869,1828.5,0.5416132504381529,3,4038,0.221713,0.18206926348986327,560.9206984626421,0.5331805843383332,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
62,167927,550,41,33100,48,1,498,0.628795970476853,3,2,0.26971031332220197,0,0,24,27,1091,570,50324,2306,13993.916666666666,0.895978343252201,3,48018,0.2531,0.30372,1198.970575364332,0.12126487643066323,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
58,25498,538,32,6359,24,0,274,0.09712260572285623,2,3,0.05558771864927384,0,0,29,12,19686,3199,215101,7897,2124.8333333333335,0.5080389702445368,4,207204,0.212359,0.17179393050148342,314.9517637505995,0.2771755104324729,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
22,36049,493,0,35204,60,4,199,0.10930101287827769,2,1,0.3828986050331805,0,0,29,6,3487,130,1054316,17280,3004.0833333333335,0.7475112463085554,5,1037036,0.29370399999999997,0.2764823521087487,1088.646761997799,0.4286321713216341,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
25,140780,530,5,24074,24,3,358,0.10692885856560388,0,1,0.2562395342290904,0,0,20,28,406,303,35889,38712,11731.666666666666,0.8359817518901342,7,10681,0.234074,0.25110554453928075,1286.2017304621493,0.1401507370759042,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0
48,52619,481,26,10281,24,1,524,0.03570328649813884,4,0,0.1739233813234935,0,0,12,4,9699,1824,147453,14596,4384.916666666667,0.6615377592483469,3,132857,0.244781,0.20733503708967566,526.9510959490037,0.23967413199391938,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
49,43829,486,28,15494,60,0,142,0.15664087797273848,3,1,0.3104402648306704,0,0,28,26,1674,2876,5168,22383,3652.4166666666665,0.6043696439949998,8,6222,0.277494,0.2480186752977542,452.97141445571043,0.16289801212595598,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
52,58684,493,29,12468,60,0,182,0.601674248416032,5,0,0.05280259922493221,0,0,22,12,1975,106,33244,9064,4890.333333333333,0.8132067850778693,1,24180,0.270968,0.25360630492937836,368.5930295727228,0.1125880368562585,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
39,44074,565,17,27196,24,2,722,0.12232166966906016,4,2,0.24313915351568324,0,0,22,26,5959,723,114289,25111,3672.8333333333335,0.7450726214289051,7,89178,0.21969599999999997,0.20391127037308304,1389.364197669529,0.5748597897180729,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
58,90128,593,37,26201,36,2,606,0.18755371093948411,1,2,0.5432746650683326,0,0,25,2,3206,6068,205441,15728,7510.666666666667,0.5217678835113978,6,189713,0.214701,0.1748528218691973,940.4773567416545,0.20590413945610525,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
23,60501,534,0,11272,72,5,752,0.3284451247938119,4,1,0.4730929095093136,0,0,20,28,635,4122,289411,9288,5041.75,0.7397032484953607,2,280123,0.259272,0.2623238237799209,312.21522013236967,0.21108052167052507,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
43,26490,508,20,25167,24,3,95,0.3010360813901332,1,1,0.12566751557557146,0,0,29,13,1256,236,17907,158346,2207.5,0.8127940693262133,1,1193,0.246167,0.27284955725691706,1372.2255858730962,0.6646548520376426,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
44,35914,564,23,25662,48,2,508,0.3380641675028336,4,1,0.2268526189451653,0,1,17,29,3036,1284,41027,26311,2992.8333333333335,0.9471032124845014,8,14716,0.23866199999999999,0.2224393508434438,811.9112403518411,0.44102397071398597,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
43,64573,539,21,19675,60,3,291,0.2928697416440324,4,6,0.1937947313120766,0,0,20,1,2475,502,12562,66562,5381.083333333333,0.9068759618146578,2,7785,0.255175,0.21125489587816945,533.6646749510388,0.15325253742914943,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
45,66151,499,22,11645,36,2,292,0.4713250113998584,4,1,0.107509322024627,0,0,13,18,232,225,18217,21943,5512.583333333333,0.8510355330372465,5,5573,0.24714499999999998,0.23713641496377705,455.11752998911084,0.13552947589408068,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
25,51901,572,0,18275,24,0,245,0.10845747547886783,2,1,0.4674355152035755,0,0,25,20,4691,194,20519,107994,4325.083333333333,0.5733449037920139,2,7693,0.20727500000000001,0.24771128073358128,973.2672102213711,0.2816748525588419,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
22,25345,473,0,46516,36,3,163,0.33552196724204514,1,1,0.3602074853627584,0,0,28,7,2712,10739,214693,20455,2112.0833333333335,0.8685273446642825,6,194238,0.29501600000000006,0.32250956009359893,2032.4618102164027,1.0394768878515221,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
34,43668,514,12,14238,36,0,469,0.46315732764973994,3,1,0.21718481039517945,0,0,29,23,8801,1720,147325,128179,3639.0,0.6521795466000923,6,19146,0.242238,0.2682361788381512,579.9229539784175,0.28824483483880664,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
19,22083,497,0,14729,84,3,534,0.11455555890742458,3,1,0.5954379734962468,0,0,24,22,11223,826,18434,34526,1840.25,0.8570541436298797,5,6870,0.29122899999999996,0.27022601426927073,392.07121466529935,0.5032311993833987,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
42,58395,592,17,15481,48,0,778,0.22324955997792298,1,0,0.4549932251283338,0,1,19,25,1138,1760,72020,36416,4866.25,0.7193549231321176,4,35604,0.214481,0.21239772225767609,481.3786754432108,0.2587985975737397,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
45,79826,544,22,26821,24,0,675,0.08997649555041144,0,1,0.05878309073265545,0,0,19,24,6461,383,42602,17575,6652.166666666667,0.9148059223160169,5,25027,0.229821,0.20071113682526037,1366.008273453846,0.3068185714108956,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
39,74493,577,18,12012,24,1,252,0.12698032613128535,2,0,0.05574543235642732,0,0,24,18,1853,1400,214315,11961,6207.75,0.5793581095385634,10,202354,0.198512,0.1832969685643976,601.6035980674038,0.13750611704198845,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
40,50425,568,15,14577,36,2,572,0.36726113123900356,4,1,0.24369917696780016,0,0,23,17,5175,5741,123189,224143,4202.083333333333,0.8233709141504542,4,4904,0.215577,0.21986255409703248,556.5985916511216,0.2685807258267419,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
27,56861,488,5,13023,108,0,282,0.6440679634524121,6,0,0.1055672064555032,0,0,18,2,737,327,274646,7984,4738.416666666667,0.7876378909849664,7,266662,0.314023,0.3150382436693165,364.0612050583173,0.13634537663248636,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
