Age,AnnualIncome,CreditScore,Experience,LoanAmount,LoanDuration,NumberOfDependents,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,EducationLevel_Associate,EducationLevel_Bachelor,EducationLevel_Doctorate,EducationLevel_High School,EducationLevel_Master,EmploymentStatus_Employed,EmploymentStatus_Self-Employed,EmploymentStatus_Unemployed,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,HomeOwnershipStatus_Mortgage,HomeOwnershipStatus_Other,HomeOwnershipStatus_Own,HomeOwnershipStatus_Rent,LoanPurpose_Auto,LoanPurpose_Debt Consolidation,LoanPurpose_Education,LoanPurpose_Home,LoanPurpose_Other,Season_Fall,Season_Spring,Season_Summer,Season_Winter
49,60461,496,26,34888,36,4,196,0.2750073539162113,0,1,0.3628731421368042,0,0,21,23,5200,528,23102,66225,5038.416666666667,0.7051854635699152,4,8733,0.271888,0.2695818548296112,1423.527578991542,0.32143581726895853,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
39,60754,578,15,12507,12,3,409,0.012576968831467986,4,1,0.359768584824016,0,0,24,17,1755,547,193446,5679,5062.833333333333,0.7877230810267177,4,187767,0.188507,0.2262084,1174.3251445195194,0.3127349924981768,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
48,72755,575,25,18246,36,1,346,0.07861861954219991,1,2,0.26449203451846,0,0,21,24,3534,394,17069,18977,6062.916666666667,0.7593270807780085,5,1478,0.21574600000000002,0.1894017421432856,668.2739698633386,0.1672914251716042,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
30,36853,537,8,28211,24,0,445,0.41995867755191874,2,0,0.5651992012277928,0,0,27,27,3430,1848,61699,72442,3071.0833333333335,0.735677843153541,6,7577,0.23471099999999998,0.21017866918053435,1449.88818593361,0.6170096934090391,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
36,52944,529,13,71588,48,5,308,0.4691650839986767,3,1,0.09718177285658083,0,0,18,5,5487,2557,60627,44626,4412.0,0.8982223657567063,2,16001,0.30208799999999997,0.2716801114287605,2461.0329103418935,0.6276139869315261,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
44,116901,577,19,28681,36,0,274,0.39734187298957957,1,2,0.3088447484015953,0,0,40,20,1783,1851,96274,15804,9741.75,0.7086555799266568,3,80470,0.22518100000000002,0.2502315308905626,1140.7028057778844,0.14522060264099204,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
41,70211,554,14,39480,60,3,508,0.4056361401586,1,1,0.4477791997522805,0,1,30,21,1975,1792,235752,4679,5850.916666666667,0.7678684176217416,4,231073,0.26748,0.2472283711013643,1152.3839024254369,0.2837818408668904,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
32,54675,572,13,16326,48,0,1067,0.16436603283956178,1,2,0.38880045320267814,0,1,30,29,4671,4098,208901,12218,4556.25,0.6377279209619305,9,196683,0.22532600000000003,0.2376349647347191,530.1252351753435,0.3505350310398559,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
51,42033,563,30,34270,84,1,236,0.5623335554103934,3,1,0.11793590761943248,0,0,12,28,2233,59,113398,33803,3502.75,0.8339628249717561,2,79595,0.27776999999999996,0.28179990520141823,938.2962881631332,0.33524981462083603,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
62,30146,538,39,29076,36,0,354,0.19143069972773935,0,1,0.08983097773481848,0,1,30,15,1790,1179,130528,7389,2512.1666666666665,0.8480837641934609,7,123139,0.245076,0.2266864520569087,1120.508516865176,0.586946931678568,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
51,40538,597,27,22299,72,3,335,0.3285833899501695,4,0,0.16801384883050952,0,0,25,11,423,2678,31960,52137,3378.1666666666665,0.7359504189151824,7,9884,0.23879899999999998,0.26117606327074894,616.0544956328057,0.28152977323976686,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
18,127444,530,0,32792,60,1,255,0.5453972463065507,2,3,0.40373494198452503,0,0,25,14,3162,1142,16639,89285,10620.333333333334,0.5443732269369109,9,9296,0.272792,0.2984229747055194,1057.75830590494,0.12360801348717303,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
50,78706,532,27,15317,60,2,367,0.1802668141157241,0,0,0.06002237809666997,0,0,19,21,10006,1954,22802,42403,6558.833333333333,0.8626423192130611,5,2886,0.254317,0.28831088361358476,484.6163197693226,0.12984265287566224,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
24,57896,489,0,14903,72,1,570,0.26721606883079746,2,0,0.22892054604666712,0,0,24,25,5960,1059,496714,13235,4824.666666666667,0.8136878304516512,3,483479,0.28540299999999996,0.3024065115148684,450.6589261760636,0.21155014360426908,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
54,54617,557,30,25615,24,2,764,0.24990248759654407,2,2,0.5190826800842686,0,0,26,19,20340,613,419713,28787,4551.416666666667,0.7865855458193111,4,390926,0.22211499999999998,0.1819112271839689,1281.1725732895447,0.44934857058195316,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
31,102264,495,11,17262,36,0,411,0.08464316868731597,3,0,0.24751450460901742,0,0,19,25,392,531,43149,4417,8522.0,0.6343510770266683,3,38732,0.254762,0.276877003728723,711.1089490557555,0.13167201936819475,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
43,52376,473,23,8376,60,2,300,0.3083255266751108,2,1,0.031185910555505757,0,0,24,3,1663,1618,124944,15344,4364.666666666667,0.9004575130801786,5,109600,0.276876,0.22150080000000003,232.05130252239908,0.12189964163488598,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
18,59400,454,0,14908,48,0,751,0.21875091232193278,4,1,0.2738634626977303,0,0,28,29,2795,326,114524,22977,4950.0,0.8993153396173883,3,91547,0.282908,0.25936806081146496,502.1277257537293,0.2531571163138847,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
36,64156,539,12,11230,36,0,257,0.2957538439794727,2,1,0.3359681771336225,0,0,26,22,5345,1785,17869,12268,5346.333333333333,0.9302266508651101,3,5601,0.22673,0.21076269831385822,423.53089857766855,0.1272892758733715,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
27,33587,521,4,17188,60,1,423,0.35639372193893865,1,1,0.20045204994057464,0,0,28,26,247,1003,39422,54927,2798.9166666666665,0.5754954309297278,6,2420,0.26168800000000003,0.21229355513656098,467.21346012347715,0.3180564361652344,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
58,30540,572,37,35119,24,3,323,0.22099377678765253,2,0,0.6389059701703222,0,0,21,5,3734,995,75466,32875,2545.0,0.837275255421979,7,42591,0.22411899999999998,0.2610937869976602,1893.958833338025,0.8711036673233891,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
18,28545,539,0,15921,36,1,240,0.5397886850088234,2,3,0.204026175015018,0,0,20,13,6471,252,192952,16650,2378.75,0.8290849466088587,10,176302,0.231421,0.26689629735427095,647.3301478248482,0.3730237090172772,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
41,31268,513,20,18862,48,4,165,0.5774450012773771,4,0,0.3045507231410584,0,0,17,23,1157,3864,459339,28919,2605.6666666666665,0.9767818173805602,6,430420,0.257362,0.2356148119092546,610.3720816402393,0.29757147817842117,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
31,135115,579,8,23039,12,1,245,0.188908839828141,5,2,0.34984513829632496,0,0,38,28,3441,6833,44889,25312,11259.583333333334,0.8386751726653474,4,19577,0.19853900000000002,0.18684326163088383,2119.725948711719,0.2100189570702041,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
37,39744,539,17,28825,60,3,464,0.06764099286707154,1,0,0.3090542956810058,0,1,19,8,8448,2236,320101,36519,3312.0,0.6586390365745189,9,283582,0.264325,0.27548238539742187,889.6504234790451,0.408710876654301,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
31,21197,497,7,14471,48,0,418,0.350841738423868,1,0,0.297838427885603,0,0,16,17,1658,993,11286,7892,1766.4166666666667,0.44936891826676023,10,3394,0.260971,0.22649868019513544,461.045252463789,0.49764320562180814,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
33,31869,547,9,15804,72,1,425,0.2364619685412546,6,0,0.08072398199878913,1,0,26,22,1875,594,127707,8918,2655.75,0.49125406889683765,3,118789,0.257304,0.2733069144941247,448.59286392575825,0.3289439382192444,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
38,52810,511,19,15493,96,0,219,0.23934489305310983,2,2,0.38950793387251037,0,0,21,26,2424,839,152957,132768,4400.833333333333,0.8011195640620413,9,20189,0.294993,0.23616759500755236,360.4038785217254,0.13165776448136157,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
34,41409,586,11,12971,24,1,433,0.26897437378670636,4,4,0.2048404148054256,0,0,15,12,18959,884,279924,59536,3450.75,0.9092617269807522,7,220388,0.194971,0.1846753396732259,650.499495546763,0.3139895661948165,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
33,25949,592,10,13318,108,1,232,0.4228950555098883,2,1,0.39717268660938093,0,0,25,25,822,811,317179,177379,2162.4166666666665,0.9912983643338162,6,139800,0.262318,0.21727637438085787,281.70376091382616,0.23756002662784362,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
36,22359,543,16,32101,48,1,520,0.4759491652842039,1,0,0.06470899156806993,0,1,24,12,483,728,247343,4550,1863.25,0.8012149371147808,3,242793,0.25560099999999997,0.2436977830930385,1053.1246244237466,0.8442906880041575,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
54,74576,566,32,16642,60,0,941,0.13498358819946135,2,2,0.038417409628693264,0,0,18,14,5750,1234,46173,25089,6214.666666666667,0.8052474125752446,3,21084,0.23864199999999997,0.2146565276199252,454.59218966624076,0.22456428711643006,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
19,72851,513,0,17529,48,2,477,0.18379395584475328,3,1,0.5537420329437532,0,0,16,4,10119,5467,564441,12344,6070.916666666667,0.9646233041649244,2,552097,0.256029,0.23876478010334323,570.2812261393573,0.17250792320863528,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
34,44990,519,11,25769,60,1,155,0.5045933992123101,4,2,0.32618555306964203,0,0,17,4,784,1574,30424,63663,3749.1666666666665,0.6956868232314942,5,10992,0.271269,0.3122336214034042,853.1817720193625,0.268908229922924,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
27,68091,583,3,14779,48,0,466,0.6059260729064032,1,1,0.1367056212617342,0,0,26,17,1092,787,246819,47726,5674.25,0.7753428558020329,6,199093,0.21827900000000003,0.20137412868258459,450.8130474312991,0.16157431333326855,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
47,25893,510,24,9188,60,0,518,0.2414057853315312,6,1,0.34123779909224605,0,0,22,18,756,2545,109452,13103,2157.75,0.820037290088866,4,96349,0.25918800000000003,0.2659842912019006,278.35751910126675,0.3690684829573707,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
63,412158,568,38,14700,12,0,161,0.2614385388492826,2,2,0.5351745516675658,0,0,15,27,364,10010,206122,6893,17322.833333333332,0.8410130420906158,2,199229,0.19569999999999999,0.19922313143894885,1361.1807386134954,0.0878713492950631,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
54,68118,483,32,9433,24,1,450,0.5199277008057596,3,0,0.2341455301246142,0,0,16,5,961,260,486633,32267,5676.5,0.7886974246111548,3,454366,0.24293299999999998,0.22325510242277305,490.8842757953845,0.1657507752656363,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
18,49593,496,0,31492,48,4,544,0.09997482682028871,6,0,0.24855717435847977,0,0,20,21,16358,2014,25010,6665,4132.75,0.8887007566938575,6,18345,0.27849199999999996,0.2439491263609971,1033.5844809005457,0.38172753757196676,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
39,44112,573,19,16132,72,0,956,0.2616461141449531,1,1,0.2393537041475697,0,0,21,26,3085,726,57582,50754,3676.0,0.8677495215234564,6,6828,0.24463200000000002,0.21414439417431924,399.7466298471298,0.36881029103567187,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
49,91093,532,25,28316,36,2,313,0.33759203987394115,2,0,0.23747045971287373,0,0,25,23,3649,293,144553,93988,7591.083333333333,0.8658502042165062,4,50565,0.247316,0.25457840401567194,1132.707169620887,0.19044806994445945,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
37,15607,469,13,3864,72,2,264,0.14853618339714061,4,1,0.27708902751884185,0,0,22,8,895,4140,196169,34827,1300.5833333333333,0.7679036133884437,2,161342,0.284364,0.27178308290867415,109.30897258725354,0.287031951755433,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
18,52985,595,0,18954,12,1,179,0.185040538482732,0,1,0.1767688055025618,0,0,18,1,2714,343,195534,6755,4415.416666666667,0.7553488397204984,4,188779,0.186454,0.1722926944954122,1730.7578110445556,0.4325204063892548,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
49,114343,574,29,16960,36,2,255,0.30860769089247264,2,1,0.3042974672262624,0,0,25,22,17355,3727,37160,49556,9528.583333333334,0.8792023250291153,7,1058,0.21496,0.2036396701397058,633.4440233048042,0.0932398859541699,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
22,32166,510,2,69902,48,2,675,0.5073793345737749,1,1,0.17097774059130702,0,0,27,20,9899,676,20949,26799,2680.5,0.7592305202858463,2,3261,0.309902,0.3604647344642684,2768.5432267828987,1.2846645128830065,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
34,15231,540,13,12959,72,0,574,0.14476908879022118,4,1,0.2709993961105075,0,0,23,3,3656,1223,29371,2620,1269.25,0.8323522741680269,7,26751,0.257959,0.2890455269668316,380.7552704604942,0.7522200279381479,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
43,43939,506,22,21418,36,2,457,0.14988276464052505,3,1,0.27446189832217754,0,0,22,10,712,1495,187305,11651,3661.5833333333335,0.9402246394287626,7,175654,0.253418,0.21579466356697824,813.3108951541653,0.34692939625048325,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
46,66350,549,23,15519,60,3,624,0.31789074081957813,0,1,0.5264013990914471,0,1,24,9,809,1906,502197,44007,5529.166666666667,0.7904019912172173,3,458190,0.246019,0.25078687713246145,456.2193848013612,0.19536748481712637,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
54,86767,524,31,17319,48,0,888,0.38843100568503863,5,0,0.8093397666256295,0,0,29,25,1661,1126,250504,97516,7230.583333333333,0.8206749185828273,6,152988,0.250319,0.20141370958535054,528.3288221460696,0.19588029856688413,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
39,62216,578,21,20334,72,0,502,0.4485789281267899,3,0,0.03311029927191574,0,0,18,15,4253,1003,546172,49263,5184.666666666667,0.8807922336924322,5,496909,0.246334,0.29175616038567603,600.9658080967927,0.2127361080294701,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
33,63143,549,10,5626,36,0,404,0.4118994191458992,6,2,0.29630972281885304,0,0,26,16,2759,63,65428,24691,5261.916666666667,0.8310457312949723,3,40737,0.21612599999999998,0.22520366248207332,216.3769707005662,0.11789942904845817,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
44,36590,562,23,18303,36,0,413,0.2269298672078842,4,1,0.28906082696293733,1,0,31,29,3766,2908,64834,36532,3049.1666666666665,0.7121901205173546,6,28302,0.222303,0.22456349684641205,703.3282957163372,0.36610930714938633,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
